"ID","Maturity","B.CDE","Brominated.anisole","Brominated.indole","Chlordane.related","Chlorinated.benzene","Chlorinated.styrene","Chlorobenzaldehyde","DDT.related","Dichlorobenzophenone","DMBP","HCH.related","Heptachlor.related","MBP","MeO.B.CDE","MeO.BDE","MeO.PBB","Methylenebistrichloroanisole","Methylsulfonyl.PCB","Mirex.related","PBB","PBDE","PBHD","Pyrrolidinecarbonyl.chloride","TCPM","TCPMOH","Unknown","Unknown.2","Unknown.3","Unknown.4","Unknown.5","Unknown.6","Unknown.7","Unknown.8"
"BXD0003","mature",0.0643492579599796,0.0823443440680658,0.087119768135596,2.1589333391747,-0.0690753838195718,0.0953157909267924,0,9.803948633,0,3.500431526,0.864981172049427,0.440666785678249,0.775028454,0.0716296237600059,-2.12757017311031,0.038752612,0.563674774138421,0.0997540074382979,0.529283221,0.272298075645055,2.38600430909083,0.44088662488218,0,1.5442977432493,1.33486613104998,0.353674368,0.664170268078902,-4.77002997079815,0.071763423,0,0.0436221274125873,0.108670607801742,0.648138556945967
"BXD0036","mature",0,0.124313671814487,0,0.821604558775084,-0.0744476650735986,0,0.386028017117929,6.484795628,0,3.79911143,1.09966100549215,0,0.07460717,0.0982404550070896,-2.05496029191282,0.080470818,0.416233281946555,0,0.436767968,0.1431988896605,1.5550905099061,0.311965525338939,0,0.91615640005204,-0.0473665897824482,0.353902736,0.406710522362036,-5.33542460266814,0.04329175,0.166363090858519,0,0.0717334022614291,0.295189205425944
"CXG0035","immature",0,0.0649577939896361,0.12498635925572,1.27192959946689,0.201773765674628,0,0,4.342030162,0,3.300395038,1.02307147990744,0.343023446720483,0.391431057,0.103663551936059,-1.95093085272121,0.028649601,0.172277253286672,0,0.072433049,0,0.836833037110749,0.354850668591733,0.0631753986928456,-0.750785992596161,-0.341436856979944,0.037288452,0.285618302984945,-4.1652483869892,0,0,0,0,0.143268276321033
"CYM0100","immature",0.0497160537452441,0,0.290822370184964,1.31147407980486,-0.207990670786667,0.091262862107212,0,4.541700915,0,4.334300183,1.09170814185844,0.369458101819408,0.349589828,0.118711983388367,-1.85042854848982,0.05194585,0,0,0.080169895,0,1.01334519192623,0.0374668119807384,0,-0.517879065905968,-1.4618885103186,0.563433595,0,-4.17703864669071,0,0.172969046363793,0,0,0
"EPM0299","immature",0,0.095552310280809,0.14210186839025,1.27075225791655,0.293854038374617,0,0,4.449201267,0,2.261243374,0.926393631238903,0.368236133479592,0.480066417,0.0786980114107085,-2.18276636188349,0.039414507,0.132951562608342,0,0.044697263,0,0.925300570625567,0.260597872209272,0,-0.993214625400264,-0.711686333576021,0.727843814,0.232810062067772,-3.94134785653839,0,0.160090727401683,0,0,0
"JEA0085","mature",0.0922724986114498,0.124293587927938,0,2.22468985995801,-0.122871186493996,0.105408742521671,0.15678935231705,9.763773941,0,3.164034654,1.28871288928139,0.408079261908762,0.692915701,0.0791525552335488,-2.17785943101501,0.039004844,0.352600757231178,0.121974468639958,0.555741471,0.139708908091073,2.12941020449325,0.0977979192007683,0,1.44218627875032,-0.516133872623133,0.29717074,0.547236494579811,-4.49784367416782,0.06528755,0,0,0,0.187411928649166
"JXA0060","immature",0.0586771164935701,0.0792504069390183,0,1.15639202911469,-0.0312896295092421,0,0,5.61663149,0,2.01083382,1.06879023152347,0.272744644310388,0.25743091,0.0734547956228863,-2.51885179413797,0.008472595,0.320171527466138,0,0.105530235,0.0408553056529993,1.43202356090953,0.41536089007031,0,0.202210779196879,0.458971666552197,0.487520766,0.454898619474713,-4.15432765111479,0.006619044,0,0.13210769470398,0,0.243723919630388
"KAS0142","immature",0,0.320523222247624,0,1.36758551213443,1.03119450679027,0,0,4.979692636,0,4.313236623,1.47607974005472,0.24557216251033,0.085631383,0.138892015609249,-1.36298282665708,0.082145526,0.155641119245526,0,0.081311454,0,1.31306272622446,0.519216833317257,0,-0.821598140465563,-1.00639177880022,0.142145914,0.212507738682618,-2.9578663430891,0,0.2986017280593,0,0,0
"KSS0008","mature",0,0.0622486947654326,0,1.59396814052226,-0.144032358134846,0.0774480148228475,0,6.22274703,0,3.547395342,1.04582243330309,0.392467792309127,0.667140925,0.0854498332356477,-2.13285365180451,0.068108874,0.361090311418072,0.0773044888735447,0.272688549,0.153225138276981,1.92201455639649,0.279414836757106,0,1.11991259029522,0.936246293749756,0.595424296,0.537540469174182,-5.16594089058309,0.021678906,0.189157037934093,0.028975437874172,0.0697790083047903,0.356494408090786
"MCM0005","immature",0,0.0555827941003329,0.0629285467812502,1.27788784797415,0.580181969588142,0,0,6.737074763,0,3.490779519,1.12809703793601,0.340147404811502,0.581867414,0.090120269640076,-2.26317685896236,0.014068003,0.210143919731217,0,0.062454976,0,1.56816090756019,0.262116945274433,0,0.038904770941104,0.102674704092832,0.86481049,0.315279334876233,-3.7644090147074,0,0.157724731732218,0,0,0.192917391647306
